date,open,high,low,close,volume,symbol
2019-11-14,1507.4525,1513.642,1453.6934,1463.1774,1568300,INDIGO
2019-11-17,1472.5116,1484.3915,1451.9962,1457.5369,997063,INDIGO
2019-11-18,1457.5369,1465.5234,1419.8007,1423.3447,1131505,INDIGO
2019-11-19,1437.5706,1447.1544,1415.1086,1424.2432,962616,INDIGO
2019-11-20,1424.2432,1440.6156,1382.6635,1397.8378,1363237,INDIGO
2019-11-21,1389.6516,1402.5299,1354.9603,1388.6533,2178554,INDIGO
2019-11-24,1387.8047,1452.3457,1387.8047,1447.7035,1803684,INDIGO
2019-11-25,1418.6028,1437.0716,1386.1576,1410.7161,2482861,INDIGO
2019-11-26,1407.6213,1437.5207,1389.6517,1424.7922,1424977,INDIGO
2019-11-27,1417.6044,1442.3126,1415.6078,1431.1316,1070836,INDIGO
2019-11-28,1423.7441,1472.4118,1417.9538,1441.7635,1106004,INDIGO
2019-12-01,1455.5403,1459.4337,1434.9251,1449.75,636925,INDIGO
2019-12-02,1435.574,1442.4124,1387.8546,1397.2388,1423698,INDIGO
2019-12-03,1387.655,1416.8056,1383.2624,1403.4283,800504,INDIGO
2019-12-04,1377.2725,1391.1491,1315.0277,1319.021,3271613,INDIGO
2019-12-05,1322.7646,1332.7477,1303.3475,1320.8678,2103825,INDIGO
2019-12-08,1324.861,1349.5693,1314.9279,1325.5599,1085122,INDIGO
2019-12-09,1325.1606,1338.2385,1321.9161,1326.5083,538102,INDIGO
2019-12-10,1327.7562,1345.7258,1322.7646,1336.691,609565,INDIGO
2019-12-11,1346.6244,1357.506,1329.2537,1337.1404,752297,INDIGO
